ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5213.5,0.7576,0.2552,0.5012,0.9956866310160428,0.5230195804195805
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5373.5,0.5814,0.4088,0.8308,0.9956866310160428,0.5946663212435234
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,2,TSS,840.5,0.4604,0.529,0.9096,0.9956866310160428,0.6507010940919037
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,2,AVE,874.5,0.3146,0.6774,0.6464,0.9956866310160428,0.7408741245136187
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,3,TSS,229,0.9618,0.0408,0.0852,0.9956866310160428,0.30686627906976743
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,3,AVE,222,0.9774,0.0258,0.0604,0.9956866310160428,0.30686627906976743
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4944.5,0.922,0.0798,0.1408,0.9956866310160428,0.3294683823529412
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5099.5,0.846,0.1572,0.3212,0.9956866310160428,0.44579696969696975
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,795.5,0.6632,0.3426,0.672,0.9956866310160428,0.5691605224963715
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,849.5,0.4248,0.5812,0.8244,0.9956866310160428,0.6768256994818653
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,248,0.9046,0.098,0.1788,0.9956866310160428,0.3582227848101266
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,243,0.926,0.081,0.1704,0.9956866310160428,0.3303898550724637
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5466.5,0.4796,0.5218,0.9564,0.9956866310160428,0.6482095132743363
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5424.5,0.5294,0.4726,0.942,0.9956866310160428,0.6247099882491186
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,825.5,0.53,0.4616,0.9216,0.9956866310160428,0.6235889423076924
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,796.5,0.6692,0.3488,0.6916,0.9956866310160428,0.5691605224963715
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,237,0.939,0.0598,0.114,0.9956866310160428,0.3117448
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,246,0.9054,0.0868,0.1876,0.9956866310160428,0.341204181184669
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5325.5,0.635,0.3648,0.7124,0.9956866310160428,0.5761068531468532
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5214.5,0.7526,0.253,0.5164,0.9956866310160428,0.5230195804195805
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,852.5,0.4064,0.5886,0.7892,0.9956866310160428,0.6805010288065844
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,838.5,0.4572,0.535,0.9304,0.9956866310160428,0.6525837133550489
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,244,0.9174,0.0894,0.1648,0.9956866310160428,0.3461937931034482
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,230,0.957,0.0424,0.0888,0.9956866310160428,0.30686627906976743
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5361.5,0.5978,0.398,0.814,0.9956866310160428,0.5860794233289646
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5285.5,0.674,0.3276,0.6464,0.9956866310160428,0.5659919999999999
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,2,TSS,845.5,0.4376,0.5678,0.872,0.9956866310160428,0.669086463798531
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,2,AVE,844.5,0.4612,0.5548,0.8948,0.9956866310160428,0.664701066098081
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,3,TSS,215,0.9788,0.0182,0.0376,0.9956866310160428,0.30686627906976743
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,3,AVE,215,0.9826,0.0158,0.0352,0.9956866310160428,0.30686627906976743
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5056.5,0.8696,0.1268,0.2644,0.9956866310160428,0.41155028901734103
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5310.5,0.6574,0.3476,0.6852,0.9956866310160428,0.5691605224963715
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,817.5,0.5634,0.4434,0.8856,0.9956866310160428,0.6154983930778739
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,828.5,0.5158,0.4926,0.9704,0.9956866310160428,0.6293399317406143
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,212,0.9838,0.0178,0.0256,0.9956866310160428,0.30686627906976743
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,210,0.9884,0.0144,0.0304,0.9956866310160428,0.30686627906976743
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4982.5,0.9058,0.096,0.1904,0.9956866310160428,0.3582227848101266
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5220.5,0.7462,0.2594,0.5316,0.9956866310160428,0.5230195804195805
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,775.5,0.7416,0.2582,0.5196,0.9956866310160428,0.5230195804195805
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,797.5,0.6524,0.3474,0.706,0.9956866310160428,0.5691605224963715
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,228.5,0.9616,0.0388,0.082,0.9956866310160428,0.30686627906976743
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,221,0.9728,0.028,0.0548,0.9956866310160428,0.30686627906976743
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5131.5,0.8186,0.1844,0.366,0.9956866310160428,0.476048735632184
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5310.5,0.6498,0.3586,0.6564,0.9956866310160428,0.5736578347578347
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,812.5,0.598,0.4168,0.8192,0.9956866310160428,0.5988379617834395
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,885.5,0.2674,0.7294,0.5556,0.9956866310160428,0.769123192488263
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,210,0.988,0.0146,0.0288,0.9956866310160428,0.30686627906976743
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,220,0.9746,0.027,0.052,0.9956866310160428,0.30686627906976743
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5090.5,0.851,0.1454,0.2924,0.9956866310160428,0.43311458885941645
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5354.5,0.6074,0.3896,0.8096,0.9956866310160428,0.5825842876165113
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,780.5,0.7158,0.2716,0.5656,0.9956866310160428,0.5240666666666667
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,786.5,0.7006,0.307,0.5972,0.9956866310160428,0.5566173913043478
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,239,0.936,0.0756,0.136,0.9956866310160428,0.32085714285714284
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,238,0.9344,0.0686,0.1276,0.9956866310160428,0.3117448
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5066.5,0.8666,0.1422,0.2812,0.9956866310160428,0.42644053333333337
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5330.5,0.637,0.3658,0.7668,0.9956866310160428,0.5761068531468532
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,705.5,0.9272,0.0756,0.1596,0.9956866310160428,0.32085714285714284
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,741.5,0.8608,0.1538,0.3192,0.9956866310160428,0.44400359897172237
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,233,0.9534,0.05,0.1084,0.9956866310160428,0.30896751269035533
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,213,0.985,0.0164,0.026,0.9956866310160428,0.30686627906976743
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5264.5,0.6978,0.2914,0.5976,0.9956866310160428,0.5441800995024876
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5411.5,0.5508,0.4538,0.8916,0.9956866310160428,0.6198851628468034
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,845.5,0.4382,0.5564,0.8808,0.9956866310160428,0.6647204255319149
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,790.5,0.6812,0.324,0.628,0.9956866310160428,0.5659919999999999
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,263,0.8236,0.1698,0.366,0.9956866310160428,0.45948289156626504
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,270,0.7838,0.2152,0.442,0.9956866310160428,0.5114042283298097
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5208.5,0.7536,0.25,0.4908,0.9956866310160428,0.5230195804195805
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5378.5,0.578,0.4204,0.8616,0.9956866310160428,0.599884625158831
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,867.5,0.3446,0.6472,0.698,0.9956866310160428,0.7234131343283582
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,884.5,0.2704,0.7356,0.5496,0.9956866310160428,0.7720362616822429
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,219,0.9742,0.0236,0.0488,0.9956866310160428,0.30686627906976743
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,214,0.9808,0.0196,0.0324,0.9956866310160428,0.30686627906976743
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5101.5,0.8486,0.162,0.34,0.9956866310160428,0.4514019607843137
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5011.5,0.89,0.1008,0.2052,0.9956866310160428,0.3582227848101266
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,770.5,0.7628,0.2542,0.4748,0.9956866310160428,0.5230195804195805
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,777.5,0.7298,0.2622,0.5328,0.9956866310160428,0.5230195804195805
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,255,0.874,0.1418,0.2796,0.9956866310160428,0.42644053333333337
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,255,0.86240000000000006,0.13,0.274,0.9956866310160428,0.4127103641456583
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4892.5,0.9462,0.062,0.1052,0.9956866310160428,0.3117448
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5239.5,0.7286,0.26,0.5252,0.9956866310160428,0.5230195804195805
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,797.5,0.6578,0.3492,0.6932,0.9956866310160428,0.5691605224963715
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,805.5,0.6104,0.395,0.7788,0.9956866310160428,0.5847293807641634
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,255,0.8726,0.1312,0.2716,0.9956866310160428,0.4127103641456583
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,247,0.9034,0.096,0.1956,0.9956866310160428,0.3582227848101266
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5279.5,0.6866,0.3192,0.6524,0.9956866310160428,0.5659919999999999
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5152.5,0.8002,0.1994,0.4004,0.9956866310160428,0.4921454945054945
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,795.5,0.6604,0.3412,0.6476,0.9956866310160428,0.5691605224963715
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,780.5,0.7148,0.28,0.5808,0.9956866310160428,0.5374492411467117
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,237,0.9412,0.0602,0.1292,0.9956866310160428,0.3117448
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,249,0.9004,0.1042,0.1996,0.9956866310160428,0.365676875
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5249.5,0.715,0.285,0.5424,0.9956866310160428,0.53790756302521
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5266.5,0.7106,0.315,0.6044,0.9956866310160428,0.5641866028708135
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,705.5,0.9272,0.0704,0.1584,0.9956866310160428,0.3149768924302789
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,798,0.6524,0.353,0.6932,0.9956866310160428,0.5693722460658083
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,238,0.9356,0.0638,0.1276,0.9956866310160428,0.3117448
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,235,0.9392,0.0554,0.104,0.9956866310160428,0.3117448
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5116.5,0.8304,0.1732,0.3336,0.9956866310160428,0.4623498829039813
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5407.5,0.5474,0.457,0.892,0.9956866310160428,0.6198851628468034
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,764.5,0.7796,0.2176,0.4288,0.9956866310160428,0.5131713097713098
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,826.5,0.5172,0.4726,0.9804,0.9956866310160428,0.6247099882491186
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,212,0.9886,0.0144,0.034,0.9956866310160428,0.30686627906976743
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,224,0.9692,0.031,0.0656,0.9956866310160428,0.30686627906976743
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5191.5,0.7714,0.2362,0.4612,0.9956866310160428,0.5195248532289628
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5097.5,0.8488,0.1556,0.3176,0.9956866310160428,0.4457622448979592
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,744.5,0.8396,0.152,0.3272,0.9956866310160428,0.4422176165803109
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,802.5,0.6368,0.3712,0.7176,0.9956866310160428,0.5779872576177285
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,238,0.934,0.0632,0.1236,0.9956866310160428,0.3117448
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,239,0.9274,0.0714,0.138,0.9956866310160428,0.3153207843137255
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5299.5,0.6706,0.3256,0.6672,0.9956866310160428,0.5659919999999999
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5203.5,0.7598,0.245,0.4844,0.9956866310160428,0.5230195804195805
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,779.5,0.7172,0.2654,0.548,0.9956866310160428,0.5230195804195805
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,813.5,0.5898,0.4178,0.8136,0.9956866310160428,0.5988379617834395
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,226,0.9676,0.0312,0.066,0.9956866310160428,0.30686627906976743
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,232,0.951,0.0494,0.0976,0.9956866310160428,0.30896751269035533
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4921.5,0.936,0.0678,0.1364,0.9956866310160428,0.3117448
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5426.5,0.5124,0.4748,0.9308,0.9956866310160428,0.6250883939038687
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,2,TSS,813.5,0.5782,0.4262,0.8348,0.9956866310160428,0.603559394703657
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,2,AVE,841.5,0.4632,0.5314,0.9124,0.9956866310160428,0.65219912568306
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,3,TSS,254,0.8732,0.1304,0.2488,0.9956866310160428,0.4127103641456583
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,3,AVE,242,0.923,0.0736,0.1512,0.9956866310160428,0.3203596899224806
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5091.5,0.841,0.1578,0.3048,0.9956866310160428,0.4458140703517588
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5320.5,0.633,0.342,0.6988,0.9956866310160428,0.5691605224963715
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,794.5,0.666,0.3362,0.668,0.9956866310160428,0.5691605224963715
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,825.5,0.5336,0.4662,0.938,0.9956866310160428,0.6243345238095238
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,227,0.9628,0.037,0.08,0.9956866310160428,0.30686627906976743
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,216,0.9828,0.02,0.0392,0.9956866310160428,0.30686627906976743
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5175.5,0.7784,0.2182,0.4424,0.9956866310160428,0.5131713097713098
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5136.5,0.823,0.1956,0.386,0.9956866310160428,0.48921781737193765
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,803.5,0.6264,0.3762,0.78,0.9956866310160428,0.5809571623465212
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,837.5,0.4708,0.5254,0.926,0.9956866310160428,0.6507010940919037
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,242,0.923,0.076,0.1528,0.9956866310160428,0.32085714285714284
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,232,0.9546,0.044,0.086,0.9956866310160428,0.30686627906976743
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5075.5,0.8532,0.151,0.2972,0.9956866310160428,0.44219948051948055
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5185.5,0.7692,0.219,0.446,0.9956866310160428,0.5131713097713098
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,766.5,0.7748,0.2384,0.4452,0.9956866310160428,0.522896875
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,774.5,0.7484,0.264,0.5196,0.9956866310160428,0.5230195804195805
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,238,0.939,0.0602,0.1268,0.9956866310160428,0.3117448
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,229,0.9616,0.0376,0.0848,0.9956866310160428,0.30686627906976743
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5379.5,0.5834,0.4296,0.848,0.9956866310160428,0.6048438596491229
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5471.5,0.4824,0.5262,0.9172,0.9956866310160428,0.6507010940919037
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,874.5,0.3098,0.6884,0.6456,0.9956866310160428,0.7462865125240847
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,852.5,0.4126,0.599,0.8248,0.9956866310160428,0.6857054026503567
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,254,0.8788,0.1292,0.244,0.9956866310160428,0.4127103641456583
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,270,0.7804,0.2298,0.4388,0.9956866310160428,0.5158641434262947
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4931.5,0.9358,0.067,0.1364,0.9956866310160428,0.3117448
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5239.5,0.7278,0.2702,0.5668,0.9956866310160428,0.5240666666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,768.5,0.7644,0.228,0.4328,0.9956866310160428,0.5158641434262947
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,775.5,0.7548,0.2546,0.5128,0.9956866310160428,0.5230195804195805
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,263,0.8328,0.1748,0.3436,0.9956866310160428,0.4623498829039813
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,230,0.9554,0.0408,0.088,0.9956866310160428,0.30686627906976743
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5291.5,0.683,0.323,0.6532,0.9956866310160428,0.5659919999999999
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5613.5,0.3232,0.6926,0.6144,0.9956866310160428,0.7464393474088292
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,796.5,0.6582,0.349,0.6832,0.9956866310160428,0.5691605224963715
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,813.5,0.5888,0.4178,0.8348,0.9956866310160428,0.5988379617834395
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,285,0.6506,0.3302,0.6876,0.9956866310160428,0.5671578625954198
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,285,0.6594,0.3426,0.6972,0.9956866310160428,0.5691605224963715
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5057.5,0.8714,0.1302,0.2612,0.9956866310160428,0.4127103641456583
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5117.5,0.8218,0.1634,0.3504,0.9956866310160428,0.4514019607843137
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,843.5,0.4502,0.5562,0.8928,0.9956866310160428,0.6647204255319149
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,895.5,0.2324,0.7672,0.4436,0.9956866310160428,0.7962713493530499
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,218,0.979,0.0246,0.0492,0.9956866310160428,0.30686627906976743
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,228,0.9662,0.042,0.0748,0.9956866310160428,0.30686627906976743
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4927,0.9314,0.0672,0.1288,0.9956866310160428,0.3117448
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,4969.5,0.9134,0.0922,0.17,0.9956866310160428,0.35098508474576273
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,799.5,0.6494,0.3544,0.7108,0.9956866310160428,0.5693722460658083
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,794.5,0.6766,0.3302,0.654,0.9956866310160428,0.5671578625954198
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,235,0.9476,0.0524,0.1056,0.9956866310160428,0.30896751269035533
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,235.5,0.9448,0.0526,0.1124,0.9956866310160428,0.30896751269035533
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5353.5,0.6064,0.384,0.8,0.9956866310160428,0.5825842876165113
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5389,0.5708,0.4274,0.8884,0.9956866310160428,0.6043011320754716
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,833.5,0.4922,0.5188,0.972,0.9956866310160428,0.6473471111111112
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,825.5,0.5378,0.4788,0.9532,0.9956866310160428,0.6262683720930233
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,222,0.9686,0.0302,0.0544,0.9956866310160428,0.30686627906976743
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,219,0.9736,0.0238,0.046,0.9956866310160428,0.30686627906976743
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5266.5,0.699,0.3038,0.6108,0.9956866310160428,0.5536735818476499
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5306.5,0.6576,0.3442,0.6908,0.9956866310160428,0.5691605224963715
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,801.5,0.6306,0.3808,0.7416,0.9956866310160428,0.5810304347826087
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,753.5,0.8206,0.1808,0.3668,0.9956866310160428,0.46994826789838334
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,215,0.9824,0.0166,0.0364,0.9956866310160428,0.30686627906976743
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,240,0.9338,0.0682,0.144,0.9956866310160428,0.3117448
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,4988.5,0.9048,0.0978,0.196,0.9956866310160428,0.3582227848101266
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5301.5,0.6802,0.3394,0.6896,0.9956866310160428,0.5691605224963715
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,797.5,0.6596,0.3458,0.6948,0.9956866310160428,0.5691605224963715
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,812.5,0.5898,0.423,0.8252,0.9956866310160428,0.6013025316455696
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,229,0.9662,0.041,0.07,0.9956866310160428,0.30686627906976743
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,217,0.9794,0.0194,0.0408,0.9956866310160428,0.30686627906976743
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,5206.5,0.7592,0.2426,0.4864,0.9956866310160428,0.5230195804195805
ENCFF604ISL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,5388.5,0.566,0.4324,0.8588,0.9956866310160428,0.6062237203495631
