ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF434YEG,1,AVE,0.738532835698019,0.262103079596141,0.524206159192281,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF434YEG,1,TSS,0.809271520938218,0.191260321257584,0.382520642515168,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF434YEG,2,AVE,0.396916353930035,0.605919150590424,0.79383270786007,66,0.9544144173923543,0.9414281017437992
Enformer:ENCFF434YEG,2,TSS,0.238729707651019,0.763546216442217,0.477459415302038,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF434YEG,3,AVE,0.794438825344446,0.210683382142815,0.421366764285631,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF434YEG,3,TSS,0.710177282598364,0.295967224119287,0.591934448238575,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF741ZGT,1,AVE,0.766905749596925,0.233692319542331,0.467384639084662,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF741ZGT,1,TSS,0.843287189957172,0.157182176897388,0.314364353794776,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF741ZGT,2,AVE,0.336041052236164,0.666639933042519,0.672082104472329,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF741ZGT,2,TSS,0.225255223152284,0.776947887715444,0.450510446304569,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF741ZGT,3,AVE,0.794438825344446,0.210683382142815,0.421366764285631,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF741ZGT,3,TSS,0.799486360105946,0.205561174655554,0.411122349311109,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF984HLU,1,AVE,0.707813844432455,0.292857590525286,0.585715181050572,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF984HLU,1,TSS,0.708484562251361,0.292186155567545,0.58437231113509,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF984HLU,2,AVE,0.603083646069965,0.399757318786239,0.799514637572477,66,0.9544144173923543,0.9197437954954565
Enformer:ENCFF984HLU,2,TSS,0.460417629666656,0.542503662401234,0.920835259333312,66,0.9544144173923543,0.9201860025054005
Enformer:ENCFF984HLU,3,AVE,0.59184041810845,0.415112132144515,0.830224264289029,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF984HLU,3,TSS,0.457312391086661,0.549767834941973,0.914624782173321,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF561TKX,1,AVE,0.877495214127274,0.122905859668385,0.24581171933677,166,0.9580950892088421,0.9197437954954565
Enformer:ENCFF561TKX,1,TSS,0.760886952292727,0.239719564406311,0.479439128812622,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF561TKX,2,AVE,0.118694676038076,0.882760270471008,0.237389352076152,66,0.9544144173923543,0.9692715875195635
Enformer:ENCFF561TKX,2,TSS,0.203784188696377,0.798293678543072,0.407568377392754,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF561TKX,3,AVE,0.639587562241693,0.367120783892162,0.734241567784324,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF561TKX,3,TSS,0.632879216107838,0.3738699449434,0.7477398898868,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF328AZH,1,AVE,0.612636788777167,0.388119251209161,0.776238502418323,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF328AZH,1,TSS,0.635982895037819,0.364751002892551,0.729502005785102,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF328AZH,2,AVE,0.382796278624511,0.620009799263778,0.765592557249023,66,0.9544144173923543,0.9450960183372183
Enformer:ENCFF328AZH,2,TSS,0.344133729889647,0.658571995584927,0.688267459779293,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF328AZH,3,AVE,0.563878657623223,0.443167743938746,0.886335487877493,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF328AZH,3,TSS,0.457312391086661,0.549767834941973,0.914624782173321,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF304SIN,1,AVE,0.763304610714102,0.23729854035927,0.47459708071854,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF304SIN,1,TSS,0.635248997107449,0.365485396762673,0.730970793525346,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF304SIN,2,AVE,0.349569066664764,0.65315254141932,0.699138133329528,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF304SIN,2,TSS,0.385608522097306,0.617203721375489,0.771217044194613,66,0.9544144173923543,0.9450960183372183
Enformer:ENCFF304SIN,3,AVE,0.745729010532008,0.26003359113063,0.520067182261261,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF304SIN,3,TSS,0.605657051661602,0.401235826739882,0.802471653479764,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF936AEZ,1,AVE,0.545107240144541,0.455667233479645,0.91133446695929,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF936AEZ,1,TSS,0.462644727791631,0.53813115704917,0.925289455583262,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF936AEZ,2,AVE,0.434221680772279,0.568673370671015,0.868443361544558,66,0.9544144173923543,0.9263290573492726
Enformer:ENCFF936AEZ,2,TSS,0.276721413346194,0.725737100233124,0.553442826692389,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF936AEZ,3,AVE,0.380658001799419,0.6261300550566,0.761316003598838,41,0.9544144173923543,0.948019734367577
Enformer:ENCFF936AEZ,3,TSS,0.302170862718552,0.704032775880713,0.604341725437105,41,0.9544144173923543,0.9542250008328573
Enformer:ENCFF876DXW,1,AVE,0.918767265358092,0.0815269446083676,0.163053889216735,166,0.9676806506578085,0.9197437954954565
Enformer:ENCFF876DXW,1,TSS,0.811917093928924,0.188610200740457,0.377220401480914,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF876DXW,2,AVE,0.0771552055428505,0.923904015643589,0.154310411085701,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF876DXW,2,TSS,0.0642339994665529,0.936685689242123,0.128467998933106,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF876DXW,3,AVE,0.605657051661602,0.401235826739882,0.802471653479764,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF876DXW,3,TSS,0.778850458369313,0.226492217383812,0.452984434767625,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF917YSR,1,AVE,0.913038977024099,0.0872706649309746,0.174541329861949,166,0.9652370816149799,0.9197437954954565
Enformer:ENCFF917YSR,1,TSS,0.915183578274603,0.0851203348711978,0.170240669742396,166,0.966598386042839,0.9197437954954565
Enformer:ENCFF917YSR,2,AVE,0.0194648289699572,0.980880855794712,0.0389296579399144,66,0.9544144173923543,0.9914279617709991
Enformer:ENCFF917YSR,2,TSS,0.0567392278247986,0.94409517800651,0.113478455649597,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF917YSR,3,AVE,0.786607421390748,0.218872721099258,0.437745442198516,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF917YSR,3,TSS,0.854104759308723,0.150023153634144,0.300046307268288,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF613CYH,1,AVE,0.737467478442874,0.263176346912649,0.526352693825299,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF613CYH,1,TSS,0.763906917556381,0.236695389285898,0.473390778571796,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF613CYH,2,AVE,0.399757318786239,0.603083646069965,0.799514637572477,66,0.9544144173923543,0.9414281017437992
Enformer:ENCFF613CYH,2,TSS,0.0994660976306861,0.901814731092721,0.198932195261372,66,0.9544144173923543,0.9734421212177887
Enformer:ENCFF613CYH,3,AVE,0.639587562241693,0.367120783892162,0.734241567784324,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF613CYH,3,TSS,0.778850458369313,0.226492217383812,0.452984434767625,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF586FDC,1,AVE,0.71249370946393,0.28817266816743,0.57634533633486,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF586FDC,1,TSS,0.818688887187114,0.181826534853218,0.363653069706437,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF586FDC,2,AVE,0.264538027123954,0.737865485769942,0.529076054247908,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF586FDC,2,TSS,0.259742241894063,0.742638713418481,0.519484483788126,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF586FDC,3,AVE,0.61934430724178,0.387480814691339,0.774961629382678,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF586FDC,3,TSS,0.728242482335389,0.277716563579438,0.555433127158875,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562RHH,1,AVE,0.730204603863978,0.270441488390643,0.540882976781287,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562RHH,1,TSS,0.853379749671072,0.1470693196798,0.2941386393596,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562RHH,2,AVE,0.0194648289699572,0.980880855794712,0.0389296579399144,66,0.9544144173923543,0.9914279617709991
Enformer:ENCFF562RHH,2,TSS,0.0115718386747114,0.988649101834203,0.0231436773494227,66,0.9544144173923543,0.9974921170563336
Enformer:ENCFF562RHH,3,AVE,0.728242482335389,0.277716563579438,0.555433127158875,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF562RHH,3,TSS,0.873592992553702,0.130151928128217,0.260303856256434,41,0.9567115491267728,0.9197437954954565
Enformer:ENCFF604ISL,1,AVE,0.610017822971435,0.390731929230472,0.781463858460944,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF604ISL,1,TSS,0.90254964994656794,0.097787210811626,0.195574421623252,166,0.961356001076231,0.9197437954954565
Enformer:ENCFF604ISL,2,AVE,0.399757318786239,0.603083646069965,0.799514637572477,66,0.9544144173923543,0.9414281017437992
Enformer:ENCFF604ISL,2,TSS,0.236453783557783,0.765810146692621,0.472907567115566,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF604ISL,3,AVE,0.773507782616188,0.231907013020263,0.463814026040526,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF604ISL,3,TSS,0.514253431252071,0.492872146769054,0.985744293538108,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF013ZOI,1,AVE,0.916690899227926,0.0836089526929164,0.167217905385833,166,0.9672846906726852,0.9197437954954565
Enformer:ENCFF013ZOI,1,TSS,0.857819813074955,0.14262005393757,0.28524010787514,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF013ZOI,2,AVE,0.0383248115330986,0.96228387396747,0.0766496230661973,66,0.9544144173923543,0.9832030886189368
Enformer:ENCFF013ZOI,2,TSS,0.0194648289699572,0.980880855794712,0.0389296579399144,66,0.9544144173923543,0.9914279617709991
Enformer:ENCFF013ZOI,3,AVE,0.556832256061254,0.450232165058027,0.900464330116055,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF013ZOI,3,TSS,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF905CGC,1,AVE,0.891524915844145,0.108839204115522,0.217678408231043,166,0.95904748165035,0.9197437954954565
Enformer:ENCFF905CGC,1,TSS,0.850216911002314,0.150238610842189,0.300477221684379,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF905CGC,2,AVE,0.0383248115330986,0.96228387396747,0.0766496230661973,66,0.9544144173923543,0.9832030886189368
Enformer:ENCFF905CGC,2,TSS,0.0709652570135014,0.930028242046301,0.141930514027003,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF905CGC,3,AVE,0.639587562241693,0.367120783892162,0.734241567784324,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF905CGC,3,TSS,0.563878657623223,0.443167743938746,0.886335487877493,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF858QNH,1,AVE,0.852029777517151,0.14842205626677,0.296844112533541,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF858QNH,1,TSS,0.839029642909228,0.161448035191616,0.322896070383233,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF858QNH,2,AVE,0.0782255925209926,0.922844794457149,0.156451185041985,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF858QNH,2,TSS,0.0919620398907683,0.909246761441007,0.183924079781537,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF858QNH,3,AVE,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF858QNH,3,TSS,0.678877982776909,0.327547383141657,0.655094766283314,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF153FDP,1,AVE,0.714488458283564,0.286175725575258,0.572351451150516,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF153FDP,1,TSS,0.759064887732364,0.241544141098154,0.483088282196308,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF153FDP,2,AVE,0.349569066664764,0.65315254141932,0.699138133329528,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF153FDP,2,TSS,0.159261614483042,0.842517579562214,0.318523228966083,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF153FDP,3,AVE,0.584887867855485,0.422091368771537,0.844182737543075,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF153FDP,3,TSS,0.773507782616188,0.231907013020263,0.463814026040526,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF030RTP,1,AVE,0.640010390881745,0.360720735632546,0.721441471265092,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF030RTP,1,TSS,0.751737417633105,0.248887900216665,0.49777580043333,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF030RTP,2,AVE,0.0624049060532625,0.938494280912607,0.124809812106525,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF030RTP,2,TSS,0.0441708285901345,0.956512278347307,0.0883416571802689,66,0.9544144173923543,0.9808598636143293
Enformer:ENCFF030RTP,3,AVE,0.85815564740407,0.145895240691277,0.291790481382554,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF030RTP,3,TSS,0.866027067781379,0.137870321017317,0.275740642034635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF700YOH,1,AVE,0.876667455883894,0.123731390923913,0.247462781847826,166,0.9580950892088421,0.9197437954954565
Enformer:ENCFF700YOH,1,TSS,0.770476260736887,0.230116687812127,0.460233375624254,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF700YOH,2,AVE,0.132364615112472,0.869205737066715,0.264729230224943,66,0.9544144173923543,0.9659744545923691
Enformer:ENCFF700YOH,2,TSS,0.0194648289699572,0.980880855794712,0.0389296579399144,66,0.9544144173923543,0.9914279617709991
Enformer:ENCFF700YOH,3,AVE,0.778850458369313,0.226492217383812,0.452984434767625,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF700YOH,3,TSS,0.866027067781379,0.137870321017317,0.275740642034635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF805NTL,1,AVE,0.622698885111672,0.378043557530376,0.756087115060752,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF805NTL,1,TSS,0.61711972197526,0.383626038199438,0.767252076398876,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF805NTL,2,AVE,0.197588844656919,0.804450700299333,0.395177689313838,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF805NTL,2,TSS,0.137153427452444,0.864455822224007,0.274306854904888,66,0.9544144173923543,0.9653228792238585
Enformer:ENCFF805NTL,3,AVE,0.5,0.507127853230946,1,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF805NTL,3,TSS,0.521374461032063,0.485746568747929,0.971493137495858,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF980IVI,1,AVE,0.669518642883134,0.331189568734162,0.662379137468324,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF980IVI,1,TSS,0.613012714647448,0.387735385440704,0.775470770881408,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF980IVI,2,AVE,0.216516910165875,0.785636621977835,0.43303382033175,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF980IVI,2,TSS,0.234189853307379,0.76806202426708,0.468379706614757,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF980IVI,3,AVE,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF980IVI,3,TSS,0.710177282598364,0.295967224119287,0.591934448238575,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF609ZOH,1,AVE,0.972099021749685,0.0280263623430517,0.0560527246861035,166,0.9834329116893675,0.9197437954954565
Enformer:ENCFF609ZOH,1,TSS,0.792923418863714,0.207635423157487,0.415270846314975,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF609ZOH,2,AVE,0.0782255925209926,0.922844794457149,0.156451185041985,66,0.9544144173923543,0.9755084703567709
Enformer:ENCFF609ZOH,2,TSS,0.0680169063290764,0.932944573393019,0.136033812658153,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF609ZOH,3,AVE,0.632879216107838,0.3738699449434,0.7477398898868,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF609ZOH,3,TSS,0.678877982776909,0.327547383141657,0.655094766283314,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF873VXN,1,AVE,0.541233216229347,0.45954207067569,0.919084141351379,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF873VXN,1,TSS,0.786158730054487,0.214410743900568,0.428821487801137,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF873VXN,2,AVE,0.34684745858068,0.655866270110353,0.69369491716136,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF873VXN,2,TSS,0.422664189181994,0.580215215557675,0.845328378363987,66,0.9544144173923543,0.9309854383343633
Enformer:ENCFF873VXN,3,AVE,0.556832256061254,0.450232165058027,0.900464330116055,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF873VXN,3,TSS,0.542687608913339,0.464406192320817,0.928812384641635,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF848LJL,1,AVE,0.423320165424532,0.577444623875393,0.846640330849063,166,0.9544144173923543,0.9309854383343633
Enformer:ENCFF848LJL,1,TSS,0.440213645434689,0.560556848076973,0.880427290869379,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF848LJL,2,AVE,0.191508746327779,0.810492206950262,0.383017492655558,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF848LJL,2,TSS,0.152223506781112,0.849503251746638,0.304447013562223,66,0.9544144173923543,0.9591988668370448
Enformer:ENCFF848LJL,3,AVE,0.478625538967937,0.528488673893148,0.957251077935875,41,0.9544144173923543,0.9201860025054005
Enformer:ENCFF848LJL,3,TSS,0.401235826739882,0.605657051661602,0.802471653479764,41,0.9544144173923543,0.9414281017437992
Enformer:ENCFF779ODE,1,AVE,0.771659585612246,0.228931647782438,0.457863295564876,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF779ODE,1,TSS,0.805529572737119,0.195008615683002,0.390017231366004,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF779ODE,2,AVE,0.382796278624511,0.620009799263778,0.765592557249023,66,0.9544144173923543,0.9450960183372183
Enformer:ENCFF779ODE,2,TSS,0.205874762779843,0.796215811303623,0.411749525559687,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF779ODE,3,AVE,0.697829137281448,0.308432203000059,0.616864406000119,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF779ODE,3,TSS,0.88085599816425,0.12273782678445,0.2454756535689,41,0.9581538726415372,0.9197437954954565
Enformer:ENCFF614WVD,1,AVE,0.626404248801708,0.374335902180794,0.748671804361588,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF614WVD,1,TSS,0.833724407945295,0.166763423621683,0.333526847243366,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF614WVD,2,AVE,0.207978007429743,0.794125237220157,0.415956014859486,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF614WVD,2,TSS,0.0538617359294971,0.946938989466801,0.107723471858994,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF614WVD,3,AVE,0.773507782616188,0.231907013020263,0.463814026040526,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF614WVD,3,TSS,0.845771786684121,0.158510494195181,0.317020988390361,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF344NUU,1,AVE,0.84187637670239,0.158595760591296,0.317191521182591,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF344NUU,1,TSS,0.850444383716711,0.150010676990359,0.300021353980718,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF344NUU,2,AVE,0.111546391769839,0.889845503603876,0.223092783539678,66,0.9544144173923543,0.9707405493860465
Enformer:ENCFF344NUU,2,TSS,0.0491980162815758,0.951546945597058,0.0983960325631516,66,0.9544144173923543,0.977411342148648
Enformer:ENCFF344NUU,3,AVE,0.685250235546279,0.321122017223091,0.642244034446182,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF344NUU,3,TSS,0.823588393241973,0.181079386394404,0.362158772788808,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF547HHK,1,AVE,0.853379749671072,0.1470693196798,0.2941386393596,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF547HHK,1,TSS,0.890978406718077,0.109387030438942,0.218774060877883,166,0.95904748165035,0.9197437954954565
Enformer:ENCFF547HHK,2,AVE,0.0588687967075851,0.941990188868733,0.11773759341517,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF547HHK,2,TSS,0.12164273069213,0.87983766717637,0.24328546138426,66,0.9544144173923543,0.9692715875195635
Enformer:ENCFF547HHK,3,AVE,0.722283436420562,0.283738721562722,0.567477443125444,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF547HHK,3,TSS,0.728242482335389,0.277716563579438,0.555433127158875,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF639LCK,1,AVE,0.237902534541872,0.76270145964073,0.475805069083745,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF639LCK,1,TSS,0.510520355416883,0.490258769079477,0.980517538158954,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF639LCK,2,AVE,0.0304977574740491,0.970006528632413,0.0609955149480983,66,0.9544144173923543,0.9872317537601147
Enformer:ENCFF639LCK,2,TSS,0.0624049060532625,0.938494280912607,0.124809812106525,66,0.9544144173923543,0.9765881447134876
Enformer:ENCFF639LCK,3,AVE,0.535593807679183,0.471511326106852,0.943022652213704,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF639LCK,3,TSS,0.704032775880713,0.302170862718552,0.604341725437105,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF992JJW,1,AVE,0.193396766149161,0.807138705502063,0.386793532298322,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF992JJW,1,TSS,0.337233546427121,0.663479731984695,0.674467092854241,166,0.9544144173923543,0.952725949053049
Enformer:ENCFF992JJW,2,AVE,0.322722154721426,0.679915238464277,0.645444309442852,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF992JJW,2,TSS,0.718329400573831,0.284161095584006,0.568322191168012,66,0.9544144173923543,0.9197437954954565
Enformer:ENCFF992JJW,3,AVE,0.659449093076978,0.347125677214769,0.694251354429538,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF992JJW,3,TSS,0.563878657623223,0.443167743938746,0.886335487877493,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF384BWK,1,AVE,0.616000892924616,0.384745513109518,0.769491026219037,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF384BWK,1,TSS,0.626404248801708,0.374335902180794,0.748671804361588,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF384BWK,2,AVE,0.0571607069113064,0.943678584137766,0.114321413822613,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF384BWK,2,TSS,0.0563214158622339,0.944508130470831,0.112642831724468,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF384BWK,3,AVE,0.639587562241693,0.367120783892162,0.734241567784324,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF384BWK,3,TSS,0.570904842117939,0.436121342376777,0.872242684753554,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF038IYA,1,AVE,0.892611960606064,0.107749529918548,0.215499059837097,166,0.95904748165035,0.9197437954954565
Enformer:ENCFF038IYA,1,TSS,0.950008417497718,0.0501933656543432,0.100386731308686,166,0.975076883473545,0.9197437954954565
Enformer:ENCFF038IYA,2,AVE,0.296768943537284,0.705773027530281,0.593537887074568,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF038IYA,2,TSS,0.140410952054391,0.861224319935656,0.280821904108781,66,0.9544144173923543,0.9647080763529493
Enformer:ENCFF038IYA,3,AVE,0.6261300550566,0.380658001799419,0.761316003598838,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF038IYA,3,TSS,0.823588393241973,0.181079386394404,0.362158772788808,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF930HBS,1,AVE,0.437902855778338,0.562866941116075,0.875805711556676,166,0.9544144173923543,0.9201860025054005
Enformer:ENCFF930HBS,1,TSS,0.340092528915029,0.660623077974045,0.680185057830059,166,0.9544144173923543,0.952725949053049
Enformer:ENCFF930HBS,2,AVE,0.328023672016578,0.674631503939484,0.656047344033157,66,0.9544144173923543,0.952725949053049
Enformer:ENCFF930HBS,2,TSS,0.264538027123954,0.737865485769942,0.529076054247908,66,0.9544144173923543,0.9542250008328573
Enformer:ENCFF930HBS,3,AVE,0.265862804597744,0.73996640886937,0.531725609195487,41,0.9544144173923543,0.9542250008328573
Enformer:ENCFF930HBS,3,TSS,0.137870321017317,0.866027067781379,0.275740642034635,41,0.9544144173923543,0.9653228792238585
Enformer:ENCFF291BKK,1,AVE,0.97451018514382,0.0256060863788481,0.0512121727576963,166,0.9848036870320213,0.9197437954954565
Enformer:ENCFF291BKK,1,TSS,0.94344562555314,0.0567768730272163,0.113553746054433,166,0.9727848991879441,0.9197437954954565
Enformer:ENCFF291BKK,2,AVE,0.153963368928889,0.847776493218888,0.307926737857778,66,0.9544144173923543,0.9582083009528114
Enformer:ENCFF291BKK,2,TSS,0.155716339133163,0.846036631071111,0.311432678266325,66,0.9544144173923543,0.9572009226160615
Enformer:ENCFF291BKK,3,AVE,0.734141289517957,0.271753496474616,0.543506992949233,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF291BKK,3,TSS,0.862129678982683,0.14184435259593,0.28368870519186,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF723XZS,1,AVE,0.559786354565311,0.440984365409124,0.881968730818248,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF723XZS,1,TSS,0.901366850860106,0.0989729986157809,0.197945997231562,166,0.9610035990266537,0.9197437954954565
Enformer:ENCFF723XZS,2,AVE,0.162859340274615,0.83894607850508,0.32571868054923,66,0.9544144173923543,0.9551355072825902
Enformer:ENCFF723XZS,2,TSS,0.0538617359294971,0.946938989466801,0.107723471858994,66,0.9544144173923543,0.9772618299346308
Enformer:ENCFF723XZS,3,AVE,0.828179322531354,0.176411606758027,0.352823213516054,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF723XZS,3,TSS,0.837129977652545,0.16730677455905,0.3346135491181,41,0.9544144173923543,0.9197437954954565
Enformer:ENCFF103OHX,1,AVE,0.227750040088692,0.772839474113135,0.455500080177384,166,0.9544144173923543,0.9542250008328573
Enformer:ENCFF103OHX,1,TSS,0.707142409474714,0.29352974082332,0.58705948164664,166,0.9544144173923543,0.9197437954954565
Enformer:ENCFF103OHX,2,AVE,0.175863996692939,0.826033049116983,0.351727993385878,66,0.9544144173923543,0.9542250008328573
