ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11288.5,0.8736,0.1214,0.256,0.938317702448211,0.8506166666666667
ENCFF381QHK,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11324,0.8758,0.133,0.2692,0.938317702448211,0.8506166666666667
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2739,0.4694,0.51,0.9992,0.9377162162162163,0.8506166666666667
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2886,0.239,0.7638,0.4576,0.9377162162162163,0.8927425025853154
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7156,0.8342,0.1732,0.32,0.9377162162162163,0.8506166666666667
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7210.5,0.8046,0.1976,0.402,0.9377162162162163,0.8506166666666667
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12136.5,0.4496,0.5614,0.8888,0.9377162162162163,0.8506166666666667
ENCFF085KGM,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12161,0.4344,0.5598,0.8656,0.9377162162162163,0.8506166666666667
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2882,0.232,0.7626,0.4996,0.9377162162162163,0.8927425025853154
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3044,0.0724,0.9282,0.1384,0.9377162162162163,0.9553254794520548
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7415.5,0.649,0.3544,0.6856,0.9377162162162163,0.8506166666666667
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7303.5,0.7436,0.2602,0.506,0.9377162162162163,0.8506166666666667
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12239.5,0.402,0.5992,0.782,0.9377162162162163,0.8591582697201017
ENCFF856LYZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12065,0.487,0.519,0.9792,0.9377162162162163,0.8506166666666667
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2940,0.1596,0.8356,0.3412,0.9377162162162163,0.9144987390882638
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2934,0.175,0.8268,0.3388,0.9377162162162163,0.9130684931506848
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7495,0.5908,0.4162,0.824,0.9377162162162163,0.8506166666666667
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7747,0.382,0.6358,0.7392,0.9377162162162163,0.8727729598051157
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11890.5,0.6012,0.4044,0.7904,0.9377162162162163,0.8506166666666667
ENCFF401YZO,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11625.5,0.7526,0.265,0.5284,0.9377162162162163,0.8506166666666667
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2971,0.1268,0.8652,0.2676,0.9377162162162163,0.9286821192052979
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3063,0.058,0.9394,0.1216,0.9377162162162163,0.9598402538531278
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7147,0.8316,0.174,0.3152,0.9377162162162163,0.8506166666666667
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7049,0.878,0.122,0.2372,0.938317702448211,0.8506166666666667
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12191.5,0.415,0.5844,0.8488,0.9377162162162163,0.853029935483871
ENCFF674GHR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12346.5,0.3304,0.673,0.6544,0.9377162162162163,0.8866084014002334
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2775,0.4336,0.5862,0.8404,0.9377162162162163,0.853029935483871
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2832,0.315,0.6824,0.6444,0.9377162162162163,0.889149827387802
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6689,0.9746,0.024,0.0496,0.9849919571045577,0.8506166666666667
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6670,0.978,0.018,0.0492,0.9849919571045577,0.8506166666666667
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11286.5,0.8754,0.1218,0.2544,0.938317702448211,0.8506166666666667
ENCFF621JFM,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11132.5,0.9186,0.0804,0.1612,0.9541587096774194,0.8506166666666667
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3055,0.0614,0.938,0.1264,0.9377162162162163,0.9598402538531278
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2769,0.426,0.5696,0.8632,0.9377162162162163,0.8506166666666667
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7446,0.6358,0.3754,0.7444,0.9377162162162163,0.8506166666666667
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7432,0.6458,0.3604,0.7104,0.9377162162162163,0.8506166666666667
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12178,0.4272,0.58,0.852,0.9377162162162163,0.853029935483871
ENCFF323SMQ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12159.5,0.4358,0.5608,0.8744,0.9377162162162163,0.8506166666666667
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2918,0.1856,0.8078,0.3828,0.9377162162162163,0.9085734530938124
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2889,0.2244,0.7644,0.4708,0.9377162162162163,0.8927425025853154
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7479,0.6028,0.3886,0.7844,0.9377162162162163,0.8506166666666667
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7637,0.462,0.5262,0.942,0.9377162162162163,0.8506166666666667
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12152.5,0.436,0.5558,0.8764,0.9377162162162163,0.8506166666666667
ENCFF161JPA,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12216.5,0.3972,0.6082,0.8036,0.9377162162162163,0.8625344139650872
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2783,0.4164,0.6024,0.8152,0.9377162162162163,0.8615543147208122
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2767,0.445,0.5714,0.8576,0.9377162162162163,0.8506840158520476
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6846,0.9492,0.0494,0.106,0.9707335753176045,0.8506166666666667
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6573,0.9858,0.0134,0.0248,0.9905948306595365,0.8506166666666667
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11913,0.5746,0.4128,0.8456,0.9377162162162163,0.8506166666666667
ENCFF732KHL,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11318,0.8586,0.1336,0.2476,0.9377162162162163,0.8506166666666667
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2918,0.1896,0.8028,0.372,0.9377162162162163,0.9076858
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3171.5,0.0202,0.9814,0.0328,0.9377162162162163,0.9875337500000001
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7029,0.8974,0.111,0.2364,0.9408091162790698,0.8506166666666667
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7054,0.878,0.1196,0.2236,0.938317702448211,0.8506166666666667
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12275.5,0.3626,0.6408,0.7268,0.9377162162162163,0.8740723095525997
ENCFF052YOW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12263,0.3742,0.6246,0.73,0.9377162162162163,0.87099012345679
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2944,0.16,0.8412,0.3196,0.9377162162162163,0.9170175337186898
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3006,0.0934,0.9036,0.1888,0.9377162162162163,0.9437581481481481
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6848,0.9462,0.054,0.116,0.9696298181818183,0.8506166666666667
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7034,0.886,0.1148,0.2384,0.9393433678269051,0.8506166666666667
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11819.5,0.6392,0.356,0.7352,0.9377162162162163,0.8506166666666667
ENCFF724KWV,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11687.5,0.7072,0.2884,0.5752,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2518,0.847,0.1632,0.3372,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2690,0.5754,0.4044,0.8392,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7094,0.8612,0.142,0.2676,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7430,0.6332,0.3528,0.7084,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11568.5,0.7594,0.2234,0.4564,0.9377162162162163,0.8506166666666667
ENCFF028VTH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11250.5,0.8926,0.1086,0.228,0.9408091162790698,0.8506166666666667
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2950,0.1614,0.85,0.2904,0.9377162162162163,0.9217365994236312
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2975,0.1308,0.8702,0.2516,0.9377162162162163,0.9286821192052979
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7661,0.4396,0.5456,0.8768,0.9377162162162163,0.8506166666666667
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7517,0.5616,0.4292,0.8464,0.9377162162162163,0.8506166666666667
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11770.5,0.6692,0.3314,0.6868,0.9377162162162163,0.8506166666666667
ENCFF828IPR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11407.5,0.8372,0.1634,0.3104,0.9377162162162163,0.8506166666666667
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2988,0.1154,0.8876,0.2228,0.9377162162162163,0.935757904583723
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3023,0.0862,0.9162,0.1664,0.9377162162162163,0.9507895027624309
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7481,0.6066,0.4008,0.8312,0.9377162162162163,0.8506166666666667
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7613.5,0.4824,0.5152,0.9852,0.9377162162162163,0.8506166666666667
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11296.5,0.8682,0.1302,0.2472,0.938317702448211,0.8506166666666667
ENCFF151LGF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11512.5,0.8088,0.2142,0.412,0.9377162162162163,0.8506166666666667
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3066,0.0544,0.9486,0.112,0.9377162162162163,0.9666113924050634
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3134,0.0282,0.9724,0.058,0.9377162162162163,0.9819845878136202
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7408,0.6584,0.3454,0.6848,0.9377162162162163,0.8506166666666667
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7556,0.5382,0.4612,0.918,0.9377162162162163,0.8506166666666667
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11819,0.6356,0.3716,0.722,0.9377162162162163,0.8506166666666667
ENCFF294JNU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11760.5,0.6666,0.3302,0.6212,0.9377162162162163,0.8506166666666667
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3033,0.0806,0.9244,0.1428,0.9377162162162163,0.9539802378774017
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3102,0.0388,0.9622,0.0864,0.9377162162162163,0.9778173128944997
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6803,0.9592,0.0446,0.088,0.9782971945701358,0.8506166666666667
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6774,0.9658,0.039,0.0644,0.9832489611562781,0.8506166666666667
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11616.5,0.742,0.251,0.5336,0.9377162162162163,0.8506166666666667
ENCFF367WTF,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11900.5,0.6042,0.41,0.816,0.9377162162162163,0.8506166666666667
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2838.5,0.3148,0.693,0.6248,0.9377162162162163,0.8920796803652968
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2796,0.3758,0.6286,0.764,0.9377162162162163,0.8713803198031982
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7054,0.8834,0.1236,0.2308,0.938317702448211,0.8506166666666667
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7059,0.876,0.1256,0.236,0.938317702448211,0.8506166666666667
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12062.5,0.504,0.5122,0.9888,0.9377162162162163,0.8506166666666667
ENCFF861VZC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12294.5,0.3544,0.6424,0.7184,0.9377162162162163,0.8743777777777778
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2758,0.4436,0.554,0.8936,0.9377162162162163,0.8506166666666667
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2830,0.3212,0.6766,0.6304,0.9377162162162163,0.8876928987194411
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7449,0.6302,0.3808,0.7284,0.9377162162162163,0.8506166666666667
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7517,0.571,0.4422,0.8824,0.9377162162162163,0.8506166666666667
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11739.5,0.6716,0.3198,0.6228,0.9377162162162163,0.8506166666666667
ENCFF793IOP,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11609.5,0.7498,0.2544,0.518,0.9377162162162163,0.8506166666666667
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,3068,0.0524,0.9392,0.114,0.9377162162162163,0.9598402538531278
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2920,0.1858,0.8088,0.3836,0.9377162162162163,0.9087840637450199
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7530.5,0.56,0.4356,0.8728,0.9377162162162163,0.8506166666666667
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7418,0.6554,0.3422,0.6888,0.9377162162162163,0.8506166666666667
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11559.5,0.7608,0.2166,0.464,0.9377162162162163,0.8506166666666667
ENCFF654LQC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11824,0.6398,0.3662,0.7256,0.9377162162162163,0.8506166666666667
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2571,0.7868,0.227,0.42,0.9377162162162163,0.8506166666666667
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2818.5,0.3382,0.6648,0.6852,0.9377162162162163,0.8827502944640755
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7183,0.8238,0.1786,0.3492,0.9377162162162163,0.8506166666666667
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7370.5,0.686,0.3032,0.5924,0.9377162162162163,0.8506166666666667
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12022,0.514,0.4854,0.9664,0.9377162162162163,0.8506166666666667
ENCFF652WYR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11935.5,0.573,0.422,0.8692,0.9377162162162163,0.8506166666666667
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2821,0.3408,0.6668,0.6576,0.9377162162162163,0.8828386869871044
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2821,0.3312,0.6578,0.6836,0.9377162162162163,0.8796749703440095
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6733,0.9738,0.0324,0.0552,0.9849919571045577,0.8506166666666667
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6738,0.9716,0.0306,0.0632,0.9849919571045577,0.8506166666666667
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11874.5,0.6064,0.3902,0.79,0.9377162162162163,0.8506166666666667
ENCFF434YEG,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11591.5,0.7678,0.2398,0.4764,0.9377162162162163,0.8506166666666667
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2967,0.1322,0.8578,0.2748,0.9377162162162163,0.9261655831739962
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2840,0.2996,0.6866,0.6284,0.9377162162162163,0.8894232183908045
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7708,0.4148,0.5862,0.8272,0.9377162162162163,0.853029935483871
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7824,0.3054,0.6894,0.6208,0.9377162162162163,0.8910142038946164
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12707,0.1634,0.8442,0.3212,0.9377162162162163,0.9170175337186898
ENCFF741ZGT,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12561.5,0.2158,0.783,0.448,0.9377162162162163,0.8995384146341463
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2746,0.485,0.521,0.954,0.9377162162162163,0.8506166666666667
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2649,0.637,0.3576,0.6988,0.9377162162162163,0.8506166666666667
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,2,TSS,6814,0.952,0.0438,0.0984,0.9727144152311875,0.8506166666666667
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7006,0.901,0.0922,0.1808,0.9428291550603529,0.8506166666666667
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11239.5,0.8954,0.1182,0.2068,0.9408091162790698,0.8506166666666667
ENCFF984HLU,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11450.5,0.822,0.1876,0.3316,0.9377162162162163,0.8506166666666667
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2969,0.1288,0.871,0.264,0.9377162162162163,0.9286821192052979
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2918,0.205,0.8054,0.3812,0.9377162162162163,0.9076858
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7179.5,0.8118,0.1698,0.3392,0.9377162162162163,0.8506166666666667
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,2,AVE,6950,0.9248,0.0798,0.1656,0.9561922935779816,0.8506166666666667
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11731.5,0.6834,0.2986,0.6516,0.9377162162162163,0.8506166666666667
ENCFF561TKX,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11275.5,0.8762,0.1196,0.2368,0.938317702448211,0.8506166666666667
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2687,0.5946,0.4202,0.8228,0.9377162162162163,0.8506166666666667
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2679,0.6034,0.3928,0.7852,0.9377162162162163,0.8506166666666667
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7289,0.7348,0.2448,0.5212,0.9377162162162163,0.8506166666666667
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7398,0.6698,0.3278,0.6348,0.9377162162162163,0.8506166666666667
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12378.5,0.312,0.6736,0.6076,0.9377162162162163,0.8866084014002334
ENCFF328AZH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12030.5,0.5076,0.4908,0.9672,0.9377162162162163,0.8506166666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2900,0.2052,0.7854,0.4488,0.9377162162162163,0.8995384146341463
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2725,0.5234,0.4916,0.9772,0.9377162162162163,0.8506166666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7601,0.4968,0.5054,0.9816,0.9377162162162163,0.8506166666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7472,0.6168,0.3934,0.7672,0.9377162162162163,0.8506166666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11805.5,0.6378,0.3544,0.714,0.9377162162162163,0.8506166666666667
ENCFF304SIN,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11627.5,0.7518,0.2508,0.5348,0.9377162162162163,0.8506166666666667
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2993,0.1124,0.8896,0.226,0.9377162162162163,0.93650335820895525
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,1,AVE,3127,0.0304,0.9662,0.0656,0.9377162162162163,0.9792265470852017
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7164,0.8224,0.1744,0.356,0.9377162162162163,0.8506166666666667
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7181,0.819,0.1756,0.3852,0.9377162162162163,0.8506166666666667
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12119.5,0.4464,0.538,0.9032,0.9377162162162163,0.8506166666666667
ENCFF936AEZ,Slice Stability,Jonckheere-Terpstra Test,3,AVE,12127.5,0.4582,0.5546,0.9288,0.9377162162162163,0.8506166666666667
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2823,0.3308,0.65,0.6812,0.9377162162162163,0.876255980861244
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2888,0.2304,0.7702,0.46,0.9377162162162163,0.8957847265221878
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7154,0.839,0.1694,0.3444,0.9377162162162163,0.8506166666666667
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7171.5,0.826,0.1712,0.3424,0.9377162162162163,0.8506166666666667
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12045.5,0.5086,0.507,0.968,0.9377162162162163,0.8506166666666667
ENCFF876DXW,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11703,0.7092,0.2946,0.5788,0.9377162162162163,0.8506166666666667
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2858,0.2798,0.7244,0.5584,0.9377162162162163,0.8927425025853154
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2969,0.1404,0.876,0.2572,0.9377162162162163,0.9296158192090396
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7783,0.342,0.6576,0.6848,0.9377162162162163,0.8796749703440095
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7618,0.4854,0.5054,0.976,0.9377162162162163,0.8506166666666667
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12106.5,0.477,0.5316,0.9344,0.9377162162162163,0.8506166666666667
ENCFF917YSR,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11907,0.5848,0.4226,0.808,0.9377162162162163,0.8506166666666667
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2918,0.1902,0.8126,0.3844,0.9377162162162163,0.910338170974155
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2795,0.389,0.613,0.75,0.9377162162162163,0.8625344139650872
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7235,0.7822,0.223,0.4152,0.9377162162162163,0.8506166666666667
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7148,0.8464,0.171,0.3364,0.9377162162162163,0.8506166666666667
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,12135.5,0.4406,0.554,0.8776,0.9377162162162163,0.8506166666666667
ENCFF613CYH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11903.5,0.5944,0.407,0.8208,0.9377162162162163,0.8506166666666667
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2846,0.30620000000000003,0.703,0.5868,0.9377162162162163,0.8927026315789475
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2902.5,0.1992,0.7876,0.426,0.9377162162162163,0.9004569979716024
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7411.5,0.66,0.3368,0.7028,0.9377162162162163,0.8506166666666667
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7332,0.7222,0.2722,0.5492,0.9377162162162163,0.8506166666666667
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11655.5,0.718,0.2732,0.5228,0.9377162162162163,0.8506166666666667
ENCFF586FDC,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11707.5,0.7034,0.2978,0.602,0.9377162162162163,0.8506166666666667
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,1,TSS,2703,0.5504,0.4468,0.884,0.9377162162162163,0.8506166666666667
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,1,AVE,2862,0.275,0.721,0.5396,0.9377162162162163,0.8927026315789475
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,2,TSS,7203,0.7988,0.1874,0.3824,0.9377162162162163,0.8506166666666667
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,2,AVE,7169,0.8236,0.176,0.3336,0.9377162162162163,0.8506166666666667
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,3,TSS,11939.5,0.576,0.4378,0.838,0.9377162162162163,0.8506166666666667
ENCFF562RHH,Slice Stability,Jonckheere-Terpstra Test,3,AVE,11859,0.6168,0.3842,0.7752,0.9377162162162163,0.8506166666666667
